n,m,k,device,time
1000,500,10,CPU,1.9797773361206055
1000,500,10,GPU,2.588430643081665
1000,500,50,CPU,1.7495567798614502
1000,500,50,GPU,2.2237510681152344
1000,500,100,CPU,2.057121992111206
1000,500,100,GPU,2.3888261318206787
1000,1000,10,CPU,1.7255995273590088
1000,1000,10,GPU,2.2578845024108887
1000,1000,50,CPU,2.0137717723846436
1000,1000,50,GPU,2.3729634284973145
1000,1000,100,CPU,2.249600648880005
1000,1000,100,GPU,2.431187391281128
1000,5000,10,CPU,2.854719638824463
1000,5000,10,GPU,2.4393014907836914
1000,5000,50,CPU,3.678025484085083
1000,5000,50,GPU,2.4643633365631104
1000,5000,100,CPU,4.800295114517212
1000,5000,100,GPU,2.4233529567718506
1000,10000,10,CPU,3.753411293029785
1000,10000,10,GPU,2.465428113937378
1000,10000,50,CPU,5.698500394821167
1000,10000,50,GPU,2.4242162704467773
1000,10000,100,CPU,10.217400789260864
1000,10000,100,GPU,2.328903913497925
5000,500,10,CPU,8.62489652633667
5000,500,10,GPU,11.911684274673462
5000,500,50,CPU,9.953867435455322
5000,500,50,GPU,12.22663164138794
5000,500,100,CPU,10.999894380569458
5000,500,100,GPU,11.832651376724243
5000,1000,10,CPU,9.177726984024048
5000,1000,10,GPU,11.798803091049194
5000,1000,50,CPU,11.536659240722656
5000,1000,50,GPU,12.041342735290527
5000,1000,100,CPU,12.636701583862305
5000,1000,100,GPU,12.137791156768799
5000,5000,10,CPU,14.335135698318481
5000,5000,10,GPU,11.731569766998291
5000,5000,50,CPU,20.04705309867859
5000,5000,50,GPU,11.829835891723633
5000,5000,100,CPU,27.397483825683594
5000,5000,100,GPU,11.71451473236084
5000,10000,10,CPU,19.753898859024048
5000,10000,10,GPU,11.539495706558228
5000,10000,50,CPU,30.87893509864807
5000,10000,50,GPU,11.515400886535645
5000,10000,100,CPU,55.075353384017944
5000,10000,100,GPU,11.285237073898315
